# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
pos,19114.786521,9.560100,2.542381,-2928.904606,6859.560106,-94.628548,30.135092
pos,19121.395700,9.317730,0.193489,-2907.071451,6881.462441,-94.461891,30.332529
pos,19124.135261,8.722830,3.534840,-2932.110740,6854.206714,-94.647041,30.086834
pos,19127.689742,11.183510,0.800330,-2909.156003,6866.533628,-94.442047,30.197954
pos,19130.205779,9.416590,1.330670,-2930.719534,6845.699812,-94.608917,30.010149
pos,19134.485325,9.693160,0.758500,-2982.239992,6783.482740,-94.972183,29.449297
pos,19142.514034,8.840580,3.104890,-2930.796026,6857.029088,-94.641205,30.112276
pos,19158.664906,8.791140,2.295210,-2930.287015,6854.358422,-94.628464,30.088202
pos,19162.383735,7.017910,2.629859,-2881.558212,6929.378482,-94.329628,30.764465
pos,19166.909415,10.854550,1.596740,-2893.967297,6917.478764,-94.426064,30.657196
pos,19168.428555,10.965840,1.495830,-2928.820683,6859.901186,-94.628624,30.138166
pos,19178.607998,9.176800,0.537570,-2859.750653,6969.341770,-94.214157,31.124712
pos,19184.274544,9.938460,1.191880,-2906.368009,6882.813431,-94.458321,30.344707
pos,19186.869475,9.361690,1.201229,-2981.011833,6784.902920,-94.963364,29.462099
pos,19189.739441,10.685280,1.616189,-2892.960288,6918.388382,-94.418083,30.665396
pos,19200.014755,8.267720,1.063061,-2869.829751,6929.446401,-94.206779,30.765078
pos,19206.418932,10.261000,1.548150,-2912.082400,6868.972393,-94.479355,30.219938
pos,19213.622989,9.190150,0.424819,-2927.647222,6854.242472,-94.600639,30.087156
pos,19213.706354,10.354440,3.144810,-2801.245921,6980.457553,-93.629311,31.224915
pos,19213.990903,8.657970,1.456221,-2811.154526,6973.935349,-93.715355,31.166121
pos,19219.901235,9.879670,1.043760,-2903.080773,6881.251911,-94.419624,30.330631
pos,19231.085115,10.015970,1.536740,-2910.189810,6872.607900,-94.469734,30.252710
pos,19231.403750,9.509130,0.557851,-2907.524788,6874.205602,-94.446373,30.267113
pos,19250.546131,9.828630,2.469740,-2928.699419,6858.449691,-94.623314,30.125082
pos,19258.882481,10.033320,1.391689,-2929.866802,6857.662160,-94.633286,30.117983
pos,19261.467842,9.087390,1.181011,-2880.505415,6929.547329,-94.319061,30.765987
pos,19269.205118,10.070310,1.726540,-2884.290794,6924.218482,-94.343689,30.717951
pos,19271.927018,9.518060,2.132061,-2878.688354,6938.767706,-94.326134,30.849104
pos,19273.602758,9.443020,1.796851,-2910.441157,6871.625497,-94.469620,30.243855
pos,19277.172647,9.966620,1.459220,-2929.287923,6857.198570,-94.625961,30.113804
pos,19295.093062,9.700940,1.727510,-2914.514275,6864.885356,-94.493347,30.183096
pos,19298.879939,10.194860,1.073640,-2919.853166,6871.672469,-94.567963,30.244278
pos,19302.756186,10.655110,1.494739,-2853.008048,6935.392452,-94.046997,30.818678
pos,19304.142857,8.042790,2.384150,-2892.798054,6923.997372,-94.432266,30.715958
pos,19305.187667,9.472640,1.260931,-2883.822885,6908.310861,-94.293976,30.574553
pos,19319.439108,8.397900,0.407590,-2979.487862,6783.477874,-94.943680,29.449253
pos,19326.744645,10.468590,0.698820,-2926.933920,6857.848992,-94.603241,30.119667
pos,19327.068554,9.958680,1.307830,-2910.418209,6867.904296,-94.459023,30.210310
pos,19336.554633,11.110570,1.032580,-2852.726028,6933.719636,-94.039337,30.803598
pos,19342.030470,9.487440,1.864840,-2912.601725,6872.027726,-94.493286,30.247480
pos,19345.081671,7.855640,1.790629,-2880.464884,6931.149898,-94.323174,30.780434
pos,19345.052866,9.263760,1.711210,-2925.082529,6860.761715,-94.592056,30.145924
pos,19346.735416,8.694430,2.820780,-2924.542926,6849.171127,-94.554230,30.041441
pos,19350.413372,8.125680,1.376089,-2992.203060,6772.323158,-95.044693,29.348700
pos,19353.834293,9.470120,1.355149,-2885.856516,6937.646923,-94.398209,30.839001
pos,19366.158871,9.313490,1.775810,-2897.252798,6924.025936,-94.479057,30.716215
pos,19371.413877,8.480090,2.046480,-2877.840445,6931.034794,-94.295311,30.779396
pos,19371.678863,11.576760,0.707641,-2893.302130,6916.819244,-94.417229,30.651251
pos,19381.579040,9.082670,1.620021,-2872.839535,6937.861685,-94.262154,30.840937
pos,19387.600201,8.909720,1.218181,-2974.238227,6789.010904,-94.904488,29.499130
pos,19394.175097,10.181290,0.000000,-2927.218054,6864.466835,-94.624657,30.179323
pos,19405.271360,8.195850,3.656570,-2931.828450,6845.705102,-94.620476,30.010197
pos,19410.808174,9.905370,1.446689,-2925.247607,6864.008112,-94.602829,30.175188
pos,19413.605608,9.972930,1.741380,-2912.020165,6871.325465,-94.485260,30.241150
pos,19420.680111,9.038750,1.978440,-2904.428110,6877.260724,-94.422562,30.294653
pos,19421.010294,8.427420,1.320420,-2991.912481,6773.033460,-95.043633,29.355103
pos,19424.290104,10.061490,1.727870,-2900.759155,6915.826472,-94.492554,30.642302
pos,19424.778961,9.082350,1.397551,-2908.070503,6866.025181,-94.429314,30.193371
pos,19427.440448,12.794560,1.129221,-2923.307903,6862.842472,-94.579353,30.164680
pos,19434.670349,10.808990,1.886279,-2889.870669,6924.663240,-94.403458,30.721960
pos,19440.689649,10.070240,2.406439,-2915.448194,6871.075579,-94.520332,30.238897
pos,19444.128640,8.080910,1.801890,-2925.210100,6859.073453,-94.588684,30.130705
pos,19444.489274,8.864640,0.749141,-3040.018781,6806.446191,-95.634842,29.656300
pos,19451.991173,10.264290,1.366820,-2926.770186,6859.091861,-94.604996,30.130871
pos,19452.165438,11.074020,1.778601,-2877.240330,6943.154140,-94.323395,30.888645
pos,19453.178191,9.091560,1.376400,-2973.928172,6789.589386,-94.902863,29.504345
pos,19461.926169,8.812790,1.074060,-2991.584755,6772.911585,-95.039909,29.354004
pos,19462.444811,10.114940,0.730729,-2916.233593,6873.867485,-94.536324,30.264065
pos,19466.703041,9.242440,1.893290,-2903.718076,6878.138391,-94.417595,30.302565
pos,19484.389032,3.691920,1.664260,-2928.926962,6849.595150,-94.601059,30.045263
pos,19489.398578,9.640480,3.655680,-2922.531436,6863.321931,-94.572594,30.169003
pos,19490.305257,8.126320,0.691130,-2944.540149,6791.656602,-94.604088,29.522980
pos,19498.731235,10.656170,1.005410,-2912.056505,6872.880637,-94.489975,30.255169
pos,19500.222512,11.085720,1.614870,-2893.972669,6922.263619,-94.439667,30.700329
pos,19512.523199,8.274740,1.623710,-3132.617825,6787.860288,-96.541519,29.488758
pos,19513.886377,8.152250,0.561050,-2925.567494,6860.477975,-94.596321,30.143366
pos,19517.691122,8.948570,3.035080,-2924.387758,6850.566128,-94.556480,30.054016
pos,19521.230676,9.047770,1.103851,-2925.658719,6853.647486,-94.578270,30.081793
pos,19525.648868,8.173240,1.640229,-2929.029147,6847.184738,-94.595436,30.023535
pos,19531.072779,11.500560,1.920091,-2923.681927,6864.295025,-94.587303,30.177774
pos,19534.747854,10.007770,1.978171,-2917.306368,6864.034560,-94.520096,30.175426
pos,19536.846842,9.779140,0.816690,-2929.750889,6845.250187,-94.597588,30.006096
pos,19544.097807,9.713380,1.128530,-2930.670745,6846.006827,-94.609261,30.012917
pos,19546.142039,11.163820,1.427189,-2925.371122,6858.393832,-94.588470,30.124578
pos,19549.859823,8.786050,3.210840,-2927.589306,6848.695266,-94.584633,30.037151
pos,19550.652703,10.177140,2.461730,-2920.325819,6865.581904,-94.555893,30.189375
pos,19551.408203,12.501460,2.040450,-2853.731888,6943.380962,-94.077095,30.890690
pos,19559.881314,10.924570,0.896290,-2923.170406,6861.900270,-94.575294,30.156187
pos,19560.749870,8.101700,1.703200,-2970.868917,6791.830739,-94.877319,29.524549
pos,19567.739518,9.788040,2.288900,-2896.482612,6920.213329,-94.460167,30.681847
pos,19570.031842,8.998180,1.594351,-2989.023412,6774.105365,-95.016685,29.364765
pos,19574.052406,9.822050,1.906030,-2932.226340,6846.997694,-94.628204,30.021849
pos,19578.927386,9.491940,2.318479,-2922.511612,6851.042625,-94.538261,30.058311
pos,19594.065289,9.328280,1.749560,-2947.320472,6793.957200,-94.639153,29.543718
pos,19595.859930,9.817910,1.449430,-2921.834401,6869.579862,-94.582787,30.225414
pos,19604.105830,8.906350,3.156381,-2921.160129,6853.830722,-94.531914,30.083445
pos,19606.091748,8.827250,1.746800,-2987.246027,6776.563173,-95.005028,29.386921
pos,19607.068744,7.850100,2.680140,-3125.632572,6796.101223,-96.492958,29.563046
pos,19610.205829,8.380850,1.374061,-2881.173194,6935.050948,-94.341667,30.815599
pos,19610.922601,8.537120,1.482649,-3078.356719,6768.034055,-95.923607,29.310036
pos,19611.164616,10.812890,1.411240,-2929.789502,6847.504871,-94.604240,30.026421
pos,19617.662495,10.723230,0.963760,-2928.024457,6849.108074,-94.590309,30.040873
pos,19621.443851,8.533370,0.848810,-2924.331593,6859.010823,-94.579353,30.130140
pos,19622.385762,10.056480,2.755970,-2919.781525,6863.884121,-94.545486,30.174070
pos,19623.589567,10.796520,1.645891,-2930.090733,6847.094813,-94.606239,30.022724
pos,19632.650368,9.238150,1.892609,-2933.431980,6849.350554,-94.647293,30.043058
pos,19648.326872,10.250610,1.692779,-2925.855173,6848.094567,-94.564911,30.031736
pos,19651.361154,10.550920,1.050600,-2929.960151,6848.002949,-94.607399,30.030910
pos,19655.948829,9.686330,1.816540,-2945.837548,6795.481481,-94.627937,29.557459
pos,19659.243092,11.581350,1.633500,-2922.986917,6863.895335,-94.578941,30.174171
pos,19665.527169,10.094770,0.969440,-2916.467404,6874.312878,-94.540009,30.268080
pos,19669.771901,11.001760,1.688931,-2923.178119,6863.806891,-94.580688,30.173374
pos,19675.939288,7.232520,2.823840,-2915.454178,6857.345624,-94.482208,30.115129
pos,19680.771316,10.502710,1.314350,-2929.663486,6848.725734,-94.606316,30.037426
pos,19687.136312,9.917990,1.943010,-2911.724722,6875.196258,-94.492973,30.276043
pos,19693.296593,9.472120,0.957460,-2926.563376,6861.877207,-94.610603,30.155979
pos,19705.589284,8.289820,2.165750,-3124.709486,6793.607445,-96.476189,29.540565
pos,19706.142337,5.458700,0.000000,-3123.971575,6800.747064,-96.489182,29.604925
pos,19715.950153,9.373430,0.454891,-2925.571043,6861.373628,-94.598854,30.151440
pos,19716.145340,9.636100,1.695801,-2895.743944,6891.822855,-94.372498,30.425922
pos,19717.379089,10.474200,1.769080,-2927.176802,6848.180683,-94.578911,30.032513
pos,19718.331874,10.620140,0.448290,-2886.493559,6923.362396,-94.364365,30.710234
pos,19729.063596,10.971870,1.065570,-2854.883096,6946.654231,-94.098434,30.920197
pos,19736.180180,8.873200,2.340210,-2983.642774,6780.777163,-94.979286,29.424908
pos,19736.802334,10.323850,1.660011,-2862.404093,6946.313786,-94.176498,30.917128
pos,19753.866878,10.417360,1.435640,-2902.385558,6881.070580,-94.411858,30.328997
pos,19754.464100,9.466830,1.225680,-2882.730237,6933.919163,-94.354797,30.805397
pos,19757.604193,8.488020,3.179530,-2924.289406,6850.960317,-94.556549,30.057570
pos,19758.637135,9.366650,1.617600,-2891.861206,6924.432186,-94.423676,30.719877
pos,19764.819654,11.600710,1.368710,-2909.450637,6869.377161,-94.453026,30.223587
pos,19784.348084,9.118490,2.504899,-2985.089432,6782.203055,-94.998169,29.437761
pos,19797.458378,11.975990,1.061960,-2926.424618,6850.630874,-94.577873,30.054600
pos,19806.663348,8.914610,2.413850,-2981.984876,6783.057448,-94.968376,29.445463
pos,19811.151329,10.185580,0.968430,-2887.861154,6927.218801,-94.389626,30.744997
pos,19813.625145,9.462580,1.342170,-2923.471144,6863.389639,-94.582581,30.169613
pos,19823.619359,8.703440,2.389960,-2922.821805,6851.751445,-94.543457,30.064701
pos,19830.306633,9.461140,0.527380,-2957.631864,6834.093991,-94.856689,29.905529
pos,19836.187577,9.222010,2.571721,-2943.679214,6796.710808,-94.608917,29.568541
pos,19838.223926,9.274070,0.552609,-2891.287810,6892.240741,-94.327080,30.429689
pos,19860.094372,7.480710,1.577690,-2887.315108,6888.380527,-94.274788,30.394892
pos,19862.296234,9.328130,2.093840,-2984.244990,6781.929472,-94.988678,29.435295
pos,19865.816912,10.631800,1.749960,-2922.403524,6853.281227,-94.543343,30.078491
pos,19866.266177,9.597770,1.367120,-2942.489219,6797.166358,-94.597824,29.572647
pos,19867.960830,8.101670,2.532470,-2919.946815,6864.344537,-94.548492,30.178221
pos,19870.130767,8.627780,1.434939,-2963.597499,6832.672753,-94.914764,29.892717
pos,19876.869794,9.211500,1.763990,-2985.357203,6778.361461,-94.990410,29.403131
pos,19896.284874,8.503880,1.029710,-2843.011216,6962.628924,-94.018822,31.064199
pos,19899.775911,8.577420,0.827350,-2959.872495,6832.134473,-94.874535,29.887865
pos,19908.719686,10.363730,2.176909,-2902.541950,6878.895454,-94.407425,30.309389
pos,19911.250955,10.779970,2.197471,-2921.967966,6852.768761,-94.537384,30.073872
pos,19918.540672,10.220140,1.611051,-2881.053205,6934.185341,-94.337952,30.807796
pos,19920.135196,10.435790,2.128040,-2874.808572,6916.535504,-94.222649,30.648693
pos,19926.924563,8.548140,2.713740,-2983.634820,6782.087528,-94.982796,29.436720
pos,19927.818136,10.641310,1.967610,-2922.622503,6854.790485,-94.549812,30.092096
pos,19928.153212,12.197210,0.889360,-2916.548628,6851.492884,-94.477402,30.062370
pos,19941.262023,11.567540,1.473430,-2922.030842,6852.788438,-94.538094,30.074049
pos,19944.727457,9.423630,2.043080,-2983.177065,6780.712417,-94.974289,29.424324
pos,19950.456876,9.956500,1.668080,-2916.816461,6856.796130,-94.494881,30.110176
pos,19953.777335,9.916460,2.692310,-2922.706245,6855.075283,-94.551476,30.094664
pos,19955.010013,10.175360,1.980040,-3211.561488,6739.777939,-97.218330,29.055323
pos,19955.864882,8.714000,1.867790,-2961.511573,6819.342911,-94.856064,29.772556
pos,19961.198893,9.359770,1.501921,-2956.363494,6836.878068,-94.851250,29.930626
pos,19962.886815,10.010240,0.449050,-2907.880744,6885.367089,-94.481270,30.367727
pos,19966.155542,8.596080,2.344300,-2935.544850,6852.001542,-94.676674,30.066956
pos,19966.988072,9.834290,1.552940,-2980.637431,6785.381532,-94.960800,29.466413
pos,19968.042170,9.393650,3.086359,-2919.290903,6854.208830,-94.513489,30.086853
pos,19971.876340,9.646690,1.911899,-2921.883653,6860.489612,-94.557953,30.143471
pos,19974.332160,11.599970,1.066440,-2906.414554,6870.981422,-94.425812,30.238049
pos,19978.599696,8.815630,1.088550,-2879.392158,6920.508283,-94.281860,30.684505
pos,19985.274653,10.378540,1.276580,-2939.818034,6798.609812,-94.574066,29.585659
pos,19986.828814,9.755420,1.017780,-2983.543199,6781.398174,-94.979958,29.430506
pos,19990.888485,8.512890,1.667450,-3094.606532,6772.539613,-96.104340,29.350651
pos,19995.300278,9.285470,2.835900,-2919.149297,6862.837394,-94.535980,30.164635
pos,19995.463433,9.313290,1.906100,-2981.519562,6782.601899,-94.962311,29.441357
pos,19996.546615,9.226980,2.095579,-2960.100685,6819.906794,-94.842972,29.777639
pos,20002.662677,11.493930,1.157761,-2909.039886,6870.053608,-94.450623,30.229685
pos,20005.555502,9.054630,1.008550,-3075.060584,6768.738432,-95.891510,29.316385
pos,20005.670047,9.565550,1.813580,-2981.989761,6781.583102,-94.964386,29.432173
pos,20005.795119,12.146060,0.708021,-2919.171216,6853.194265,-94.509430,30.077707
pos,20014.522983,9.458500,3.007220,-2920.210150,6856.245789,-94.528717,30.105215
pos,20017.746333,9.070570,2.005180,-2981.257169,6783.754208,-94.962753,29.451744
pos,20017.842624,10.131950,1.404939,-2918.563430,6863.497126,-94.531708,30.170582
pos,20034.434245,8.864330,1.917970,-2982.250206,6783.561028,-94.972504,29.450003
pos,20048.142184,10.460210,1.366130,-2917.540242,6859.282290,-94.509323,30.132587
pos,20048.906342,9.432170,1.716630,-2932.330032,6853.076410,-94.646179,30.076645
pos,20056.633963,8.802430,1.914920,-2939.112696,6801.118401,-94.573586,29.608273
pos,20065.073769,10.843110,1.701680,-2919.530078,6854.793236,-94.517601,30.092121
pos,20069.359243,8.394690,1.007869,-2966.035538,6796.743816,-94.840714,29.568838
pos,20069.799084,8.559260,0.618330,-2917.905591,6865.733401,-94.531075,30.190741
pos,20076.827304,9.490840,1.478811,-2980.912462,6783.347112,-94.958069,29.448074
pos,20080.997221,9.750790,1.189190,-3073.635947,6770.804167,-95.882584,29.335007
pos,20082.061532,9.198320,0.107340,-2889.776092,6894.094042,-94.316452,30.446396
pos,20083.828780,9.259820,1.439479,-2941.606810,6800.451052,-94.597626,29.602257
pos,20089.684591,12.110160,0.899040,-2921.598701,6858.564795,-94.549629,30.126120
pos,20090.626412,9.662620,2.029380,-2901.543850,6880.154615,-94.400513,30.320740
pos,20096.428582,9.400960,2.212860,-2911.391535,6859.508266,-94.445862,30.134624
pos,20097.523603,8.917420,2.539730,-2979.448459,6787.421454,-94.954086,29.484802
pos,20099.743442,10.457910,1.983979,-2957.163054,6822.576190,-94.819847,29.801702
pos,20111.899099,10.187070,1.273689,-2957.514805,6822.614911,-94.823608,29.802052
pos,20113.637681,9.328000,1.509300,-3073.968114,6771.001790,-95.886574,29.336788
pos,20118.434289,9.925570,2.067210,-2920.456660,6860.428463,-94.542908,30.142920
pos,20121.462762,9.473940,1.420979,-2980.237134,6783.487184,-94.951462,29.449337
pos,20124.917550,10.439140,1.322980,-2957.821339,6822.611102,-94.826782,29.802017
pos,20128.043682,7.971400,0.788180,-3096.096325,6768.850997,-96.109306,29.317400
pos,20132.172372,8.659280,0.374330,-2876.583368,6884.605583,-94.152168,30.360863
pos,20133.767003,11.812510,1.463851,-2916.833537,6872.617633,-94.539093,30.252798
pos,20137.597274,10.674030,2.114710,-2956.230793,6822.968686,-94.811249,29.805241
pos,20142.207548,9.937660,2.223859,-2916.654573,6858.564795,-94.498100,30.126120
pos,20143.092148,9.284700,1.624859,-3072.938263,6771.655598,-95.877762,29.342682
pos,20145.150058,9.101980,1.163949,-2916.047212,6863.985048,-94.506828,30.174980
pos,20149.069989,10.335330,1.089090,-2957.168678,6823.345948,-94.822037,29.808641
pos,20149.983361,10.254830,0.776320,-2902.401609,6876.408870,-94.399033,30.286974
pos,20150.106612,11.774140,0.498750,-2912.618015,6865.357198,-94.474884,30.187349
pos,20164.035932,10.640490,1.568130,-2917.139355,6862.005430,-94.512711,30.157135
pos,20165.867912,11.108400,1.284340,-2955.738658,6823.605778,-94.807899,29.810984
pos,20168.090602,11.249550,1.700910,-2906.118403,6869.826151,-94.419510,30.227634
pos,20168.839941,11.654500,0.626200,-2911.911368,6867.321582,-94.472977,30.205057
pos,20169.651949,8.376080,3.148680,-2927.349362,6858.609228,-94.609688,30.126520
pos,20176.225050,6.949160,2.056979,-2917.026017,6862.973657,-94.514221,30.165863
pos,20176.834225,8.855580,1.140410,-3120.471935,6746.971936,-96.299263,29.120173
pos,20186.556112,10.206890,2.223830,-2937.805800,6865.725784,-94.738594,30.190672
pos,20192.309785,9.150940,2.170329,-2931.915350,6856.857067,-94.652390,30.110725
pos,20199.259271,9.865850,2.400271,-2922.795041,6857.930242,-94.560333,30.120399
pos,20203.941003,8.227670,1.318760,-3080.865261,6837.021524,-96.146698,29.931919
pos,20204.321666,7.574350,0.965650,-3077.145021,6835.445193,-96.103432,29.917709
pos,20208.786493,10.321490,1.091080,-2909.339531,6879.315245,-94.479576,30.313173
pos,20219.661983,8.762720,1.918900,-2977.210163,6786.776321,-94.929138,29.478987
pos,20226.052058,10.100390,1.127420,-2951.568652,6842.541859,-94.817146,29.981682
pos,20237.921878,11.102450,0.765319,-2954.516086,6824.498468,-94.797668,29.819031
pos,20238.036289,9.992540,2.096860,-2928.329982,6857.347740,-94.616394,30.115149
pos,20238.181336,8.443890,3.125040,-2909.691950,6877.293308,-94.477608,30.294947
