# Generated by ChargePol
#charge (pos/neg), time (UT sec), bottom height of layer (km), depth of layer (km), x distance from LMA center (km), y distance from LMA center (km), longitude, latitude
charge,time,zmin,zwidth,x,y,lon,lat
pos,50221.937593,10.372110,1.333489,46.755539,-76.574995,-94.887779,29.069719
pos,50225.247140,8.006610,1.726371,30.546967,-71.522482,-95.054810,29.115265
pos,50228.351306,10.007840,0.646061,0.497594,-60.046152,-95.364861,29.218718
pos,50240.067190,11.064920,0.323380,-16.532294,-45.349239,-95.540977,29.351202
pos,50241.681688,9.606320,0.765670,-19.903761,-52.563972,-95.575714,29.286165
pos,50244.164019,10.916890,0.295130,1.179996,-58.845601,-95.357811,29.229540
pos,50253.712498,9.291130,0.968851,-81.061611,-37.520055,-96.208923,29.421778
pos,50257.180774,9.289470,1.832900,-9.195179,-60.974601,-95.464966,29.210348
pos,50272.000731,10.079210,0.289710,-92.737220,-30.709455,-96.330338,29.483171
pos,50273.016418,9.720670,1.437811,18.570773,-71.083859,-95.178375,29.119219
pos,50274.220030,9.279130,1.356450,32.696713,-74.461864,-95.032715,29.088768
pos,50286.920451,10.936820,0.598710,-7.831049,-59.259256,-95.450890,29.225811
pos,50290.115605,9.611910,0.565649,-19.003766,-52.030558,-95.566422,29.290974
pos,50329.430625,9.818590,2.331780,-8.270722,-58.516370,-95.455437,29.232508
pos,50336.313794,9.009010,2.309311,33.989060,-72.563284,-95.019325,29.105883
pos,50344.042416,9.471750,1.756360,10.277530,-64.146519,-95.263885,29.181755
pos,50349.665191,10.318430,1.592160,19.563126,-71.143951,-95.168137,29.118677
pos,50358.128302,9.717260,2.258800,-19.782897,-51.831031,-95.574478,29.292772
pos,50392.457984,9.123640,2.079601,-2.201447,-56.029786,-95.392746,29.254923
pos,50394.990565,9.608300,1.798210,9.515894,-64.388576,-95.271751,29.179573
pos,50399.000740,8.789400,1.906140,-8.775462,-58.903999,-95.460648,29.229013
pos,50401.779900,10.787060,0.000000,-35.603497,-44.173656,-95.738251,29.361799
pos,50408.041943,11.573800,0.745480,41.344712,-74.217692,-94.943497,29.090969
pos,50413.519422,9.680040,1.737190,18.410842,-69.570369,-95.180000,29.132862
pos,50430.420071,9.944090,1.127360,-19.254170,-48.226627,-95.569077,29.325264
pos,50434.671775,8.960590,1.068330,29.306645,-73.121665,-95.067650,29.100849
pos,50449.248663,8.915830,0.467050,-45.373958,-50.009257,-95.839066,29.309195
pos,50450.539994,8.466680,2.112490,-17.952035,-53.040469,-95.555534,29.281870
pos,50451.809684,9.746150,2.695760,17.524974,-69.435376,-95.189140,29.134079
pos,50464.120127,11.714720,0.760330,46.182294,-73.293475,-94.893555,29.099300
pos,50465.449898,9.043580,1.036290,-40.641457,-45.798229,-95.790298,29.347155
pos,50466.359113,10.620900,0.169590,1.013543,-55.814178,-95.359528,29.256866
pos,50477.227892,8.964730,1.296680,-15.389724,-51.962427,-95.529068,29.291588
pos,50492.869957,10.051970,0.301480,-3.182373,-57.189289,-95.402878,29.244471
pos,50493.361239,10.047530,1.098550,19.587409,-65.483544,-95.167786,29.169703
pos,50497.197042,10.897700,0.710609,-6.587673,-60.035150,-95.438042,29.218817
pos,50500.364275,9.981080,1.719710,18.633789,-68.019428,-95.177673,29.146843
pos,50513.659274,10.079620,2.174710,-17.771049,-50.137902,-95.553711,29.308035
pos,50522.218623,9.955130,1.275510,-2.692451,-55.881674,-95.397820,29.256258
pos,50524.611426,10.822260,0.264061,-27.545214,-48.550991,-95.654793,29.322340
pos,50538.618067,9.996090,2.842870,16.383393,-68.822829,-95.200912,29.139601
pos,50554.530069,11.303760,0.673840,12.424517,-60.447746,-95.241676,29.215097
pos,50555.705855,9.076390,2.098690,40.268245,-69.919913,-94.954445,29.129711
pos,50567.633653,10.281480,1.302439,-3.520293,-58.594446,-95.406364,29.231804
pos,50615.814625,10.389170,1.158700,-92.677027,-50.486388,-96.328033,29.304893
pos,50619.870785,10.049610,2.527600,7.069136,-61.842959,-95.296997,29.202520
pos,50620.769241,8.067900,1.165791,72.954188,-106.596180,-94.619537,28.799095
pos,50643.430594,9.863840,1.613250,-18.858944,-46.185859,-95.565025,29.343660
pos,50645.382128,11.729040,0.846970,-25.360650,-36.255181,-95.632492,29.433180
pos,50647.861460,8.847250,1.177230,40.731110,-72.007865,-94.949745,29.110889
pos,50668.318332,8.796590,2.432680,-9.214118,-57.911862,-95.465187,29.237957
pos,50669.641127,10.212500,2.507340,7.878063,-66.056102,-95.288673,29.164541
pos,50671.437764,10.177530,0.164580,-113.054600,-19.385258,-96.541916,29.585253
pos,50687.386021,9.452530,0.323390,-4.854062,-54.932067,-95.420158,29.264818
pos,50698.238624,9.663200,0.439040,-86.404048,-36.844031,-96.264267,29.427872
pos,50714.213247,10.622210,0.127730,-4.811753,-54.402885,-95.419724,29.269588
pos,50714.443230,9.597180,0.294240,-21.608214,-42.906243,-95.593521,29.373224
pos,50727.717188,9.533780,0.531310,-8.680623,-52.722240,-95.459717,29.284739
pos,50731.290270,9.168640,0.000000,39.439795,-70.224177,-94.963005,29.126968
pos,50732.059230,9.862810,0.377181,13.840975,-66.840882,-95.227127,29.157467
pos,50736.379019,10.366010,0.328061,-31.837801,-44.665175,-95.699287,29.357368
pos,50742.041787,9.026330,0.606220,14.814390,-69.124765,-95.217110,29.136879
pos,50751.770670,10.038410,1.306460,6.164070,-61.734626,-95.306343,29.203497
pos,50755.105981,10.145690,0.458699,46.446158,-69.442570,-94.890671,29.134014
pos,50761.852263,10.548710,0.510810,-18.416401,-42.183457,-95.560516,29.379740
pos,50763.956088,10.043300,1.197220,-3.221886,-53.306435,-95.403297,29.279472
pos,50769.359344,7.621420,1.683860,6.960890,-64.839047,-95.298134,29.175512
pos,50774.885170,9.374050,1.764021,16.906178,-65.434668,-95.195465,29.170143
pos,50782.050777,8.938960,1.500340,12.968790,-66.156606,-95.236122,29.163635
pos,50783.226651,10.063190,1.344109,42.766539,-69.179355,-94.928635,29.136387
pos,50800.765974,9.950060,3.438320,16.069962,-65.157910,-95.204094,29.172638
pos,50804.458155,9.685800,1.427080,-9.599658,-57.946351,-95.469170,29.237646
pos,50808.304448,10.088450,0.748370,12.671528,-65.348974,-95.239182,29.170916
pos,50809.828621,10.819290,1.317360,7.170967,-59.309825,-95.295929,29.225355
pos,50819.466425,10.605130,1.162220,-110.408661,-32.184859,-96.513184,29.469872
pos,50821.039186,9.049770,2.274480,14.406021,-67.717280,-95.221306,29.149567
pos,50821.090175,11.772090,0.364960,11.632331,-55.099221,-95.249802,29.263311
pos,50827.769146,9.621830,0.000000,-124.457634,-11.396112,-96.661041,29.657270
pos,50831.714564,10.459930,0.226551,-4.240283,-54.330098,-95.413818,29.270245
pos,50842.778233,10.123650,1.842680,6.705259,-59.919199,-95.300743,29.219862
pos,50861.400092,7.600400,4.935670,11.907401,-66.064354,-95.247078,29.164467
pos,50873.103747,9.454220,2.208601,14.061678,-65.408431,-95.224831,29.170380
pos,50876.981005,8.979250,1.731730,-11.552509,-52.324454,-95.489403,29.288324
pos,50880.050821,10.400780,0.004319,-29.883136,-46.393215,-95.679024,29.341791
pos,50884.436593,10.365440,0.979500,-82.978368,-41.334566,-96.228470,29.387392
pos,50889.833334,11.227720,1.231000,-111.133657,-25.700106,-96.521355,29.528328
pos,50894.470521,11.255640,0.823771,-25.407011,-31.976445,-95.633072,29.471750
pos,50899.140821,8.801460,1.767370,-13.551736,-49.477536,-95.510101,29.313988
pos,50906.969052,10.128380,1.045601,-93.170955,-69.065097,-96.331566,29.137417
pos,50912.525400,11.189820,0.635430,-3.889588,-52.161108,-95.410202,29.289797
pos,50924.685402,10.158580,0.315910,-37.850929,-34.250171,-95.761841,29.451254
pos,50928.715716,8.631190,1.274560,-10.305497,-55.292401,-95.476486,29.261570
pos,50951.059540,11.129610,0.753359,15.278267,-57.839923,-95.212166,29.238605
pos,50958.171658,8.806480,1.695140,-10.700366,-52.003263,-95.480598,29.291220
pos,50974.835407,9.537740,1.382840,45.653603,-72.201045,-94.898964,29.109148
pos,50974.956706,9.873290,0.549060,0.996688,-57.267788,-95.359703,29.243763
pos,50987.034936,9.388860,1.766859,42.328689,-71.514018,-94.933243,29.115341
pos,51003.554184,9.260330,1.114979,28.482013,-65.101205,-95.075951,29.173149
pos,51013.680263,11.403260,0.602400,-0.984072,-50.429048,-95.380173,29.305410
pos,51023.521056,10.904870,1.324670,-0.086639,-53.440793,-95.370895,29.278261
pos,51082.417097,7.445950,0.001200,11.408452,-64.503256,-95.252213,29.178539
pos,51097.815522,10.763550,0.968380,-84.706276,-55.538901,-96.245247,29.259348
pos,51104.094524,8.916500,2.431460,13.204378,-61.549698,-95.233635,29.205164
pos,51113.482011,11.384550,0.563370,18.172781,-60.765975,-95.182312,29.212229
pos,51113.777711,10.294710,0.380320,12.459866,-61.022208,-95.241318,29.209919
pos,51122.687597,10.249380,0.299120,-86.258476,-70.955849,-96.260078,29.120373
pos,51123.688928,9.599900,1.141529,-90.359353,-69.595548,-96.302505,29.132635
pos,51146.875045,10.009820,1.741420,-6.782500,-52.320222,-95.440102,29.288363
pos,51148.202283,11.720430,0.161040,37.574022,-65.602034,-94.982101,29.168634
pos,51156.668412,8.832340,2.867101,13.696805,-60.665259,-95.228539,29.213137
pos,51159.018600,10.620490,0.000000,73.977026,-98.855016,-94.608505,28.868877
pos,51172.626026,8.203150,0.675770,-66.191623,-7.476019,-96.056870,29.692608
pos,51174.415262,9.716910,1.114640,43.101136,-70.668512,-94.925240,29.122963
pos,51184.860432,9.367950,1.401130,-11.659131,-51.207904,-95.490517,29.298389
pos,51185.208525,10.417910,0.371570,-7.983091,-48.612987,-95.452538,29.321781
pos,51189.271768,11.200250,0.459230,-98.875240,-18.031093,-96.395058,29.597460
pos,51191.788724,9.900260,0.823950,-51.283694,-62.369390,-95.899582,29.197775
pos,51191.818193,11.053830,1.045340,13.908481,-62.205198,-95.226372,29.199255
pos,51192.419654,10.765110,0.000000,16.527548,-59.666140,-95.199287,29.222143
pos,51209.087111,8.918890,0.625391,-11.827006,-50.815831,-95.492256,29.301924
pos,51212.593576,10.914730,1.550850,-27.158511,-35.049763,-95.651131,29.444046
pos,51213.963546,9.682110,0.511370,-113.511623,-9.965142,-96.547646,29.670170
pos,51235.051706,12.473020,0.628971,44.011212,-61.852269,-94.915497,29.202436
pos,51241.187257,11.103270,1.255120,-1.954032,-51.458212,-95.390198,29.296133
pos,51272.836041,11.323800,0.190141,9.706012,-53.396360,-95.269691,29.278662
pos,51280.425850,9.631970,1.115681,34.671209,-65.385579,-95.012062,29.170586
pos,51295.586834,10.486640,1.872330,12.256735,-57.617120,-95.243378,29.240614
pos,51296.030369,9.805920,0.000000,-56.713705,-49.017755,-95.956345,29.318132
pos,51330.942434,9.504210,1.510420,35.006913,-65.207845,-95.008591,29.172188
pos,51336.375508,12.427400,0.048890,40.030662,-58.708915,-94.956490,29.230772
pos,51336.836397,9.195120,2.112700,-16.398707,-33.643337,-95.539772,29.456724
pos,51364.751104,9.704500,1.087660,-18.084283,-42.952792,-95.557068,29.372805
pos,51374.760269,10.009060,1.388431,33.490776,-63.046895,-95.024178,29.191668
pos,51375.203804,10.193650,0.647720,-48.615974,-61.884642,-95.872055,29.202145
pos,51380.780723,9.504660,0.614140,41.633386,-68.607432,-94.940308,29.141542
pos,51402.707591,9.684630,0.674370,-102.954864,-54.614261,-96.433891,29.267683
pos,51404.140564,11.056210,1.236170,-38.409954,-37.391197,-95.767517,29.422939
pos,51412.053393,8.897680,0.171630,-108.303070,10.824875,-96.495712,29.857580
pos,51418.350162,11.998780,0.628760,-5.102258,-46.997299,-95.422760,29.336346
pos,51424.339390,10.941260,0.864561,-80.218344,-25.035719,-96.201118,29.534317
pos,51429.908872,11.194840,0.642950,12.527676,-57.534812,-95.240578,29.241356
pos,51433.104827,11.198360,0.000000,36.844556,-64.445493,-94.989594,29.179060
pos,51436.662443,8.053360,0.901090,39.606973,-73.019891,-94.961380,29.101767
pos,51437.280661,9.740560,1.474971,-1.332154,-54.396960,-95.383766,29.269642
pos,51437.621450,8.849080,0.272560,-4.689674,-53.775103,-95.418465,29.275248
pos,51443.146260,11.574950,0.596760,42.528578,-55.370266,-94.930557,29.260868
pos,51453.753220,9.063080,0.571729,-14.335358,-38.347364,-95.518349,29.414320
pos,51461.459071,8.047080,1.241470,-58.485774,-47.354883,-95.974754,29.333122
pos,51463.496114,9.978650,1.389699,-14.389086,-45.217420,-95.518814,29.352390
pos,51472.146795,8.657660,1.486890,30.078178,-64.518702,-95.059456,29.178400
pos,51474.051552,11.095130,1.321550,13.587395,-55.658237,-95.229607,29.258272
pos,51475.109481,9.885130,1.597950,-38.825984,-52.064624,-95.771301,29.290667
pos,51485.225380,10.938410,0.741040,-12.951885,-45.075233,-95.503952,29.353672
pos,51486.206122,7.864310,3.876950,12.327406,-56.729719,-95.242638,29.248613
pos,51492.644229,11.639480,0.148920,34.122200,-61.222794,-95.017601,29.208111
pos,51497.617367,8.765280,3.713939,12.970783,-58.833117,-95.236015,29.229652
pos,51527.047325,9.769330,3.354600,-11.944276,-50.038244,-95.493477,29.308933
pos,51528.565977,9.006390,3.510021,13.037733,-57.319416,-95.235306,29.243298
pos,51537.745923,10.404490,0.000000,-2.396569,-53.400168,-95.394768,29.278627
pos,51542.254338,9.870950,1.252130,-91.891816,-39.517024,-96.320839,29.403776
pos,51543.498403,9.374820,0.709750,-30.690138,-47.706754,-95.687332,29.329950
pos,51547.155170,9.091370,1.274439,-14.119280,-38.296160,-95.516113,29.414782
pos,51550.573223,6.792370,2.138530,0.340989,-59.766644,-95.366478,29.221237
pos,51586.876977,11.529960,0.585800,34.035618,-59.939512,-95.018456,29.219679
pos,51588.203108,11.292830,0.503780,39.598200,-59.867572,-94.960999,29.220327
pos,51619.448912,10.183160,0.916070,-29.715611,-46.935727,-95.677277,29.336901
pos,51640.438021,6.886440,2.408830,38.983669,-69.153752,-94.967674,29.136618
pos,51640.709333,10.413720,0.274170,44.965072,-68.049897,-94.905899,29.146568
pos,51642.305533,8.947770,0.432250,26.482617,-60.795174,-95.096489,29.211966
pos,51642.690695,9.734800,1.210900,-108.669940,2.896879,-96.498718,29.786114
pos,51646.813178,11.217140,0.476980,-29.039663,-48.328824,-95.670250,29.324343
pos,51654.127996,12.854090,0.328851,-1.544636,-47.899088,-95.385971,29.328217
pos,51658.254016,11.397100,0.781391,42.161454,-59.702533,-94.934517,29.221815
pos,51668.669885,7.106130,1.285750,-4.913544,-54.187065,-95.420776,29.271534
pos,51669.971354,8.769830,2.896970,40.252708,-66.567510,-94.954483,29.159931
pos,51691.333885,8.888430,2.592280,13.248675,-55.826238,-95.233109,29.256758
pos,51702.173261,10.691480,0.557869,-36.091128,-24.194445,-95.743958,29.541901
pos,51745.979527,9.465740,0.716939,-17.530437,-45.364897,-95.551300,29.351061
pos,51746.983416,9.006110,1.422310,-24.004690,-30.881476,-95.618576,29.481621
pos,51751.838431,9.863940,0.641979,-67.491625,-32.532076,-96.068794,29.466742
pos,51758.729812,10.532730,1.170270,-10.509203,-45.663448,-95.478683,29.348370
pos,51763.774468,10.315230,0.209289,-68.820468,-53.270253,-96.081245,29.279799
pos,51764.551788,9.555050,1.608720,-94.199126,-36.807849,-96.344948,29.428198
pos,51766.652100,9.206610,1.091029,-67.910660,-33.346267,-96.073082,29.459402
pos,51773.768183,11.915980,0.022270,12.751489,-41.852322,-95.238083,29.382725
pos,51786.026407,9.198540,0.714770,-15.000217,-49.350371,-95.525078,29.315134
pos,51795.442167,9.376180,0.315500,-100.674643,-59.741465,-96.409859,29.221464
pos,51797.392077,9.159750,0.664970,-11.525143,-50.095585,-95.489143,29.308416
pos,51799.083080,8.639850,3.178431,-17.699227,-33.995208,-95.553230,29.453552
pos,51809.486582,11.097720,0.836610,-9.075694,-44.616298,-95.463867,29.357809
pos,51810.127644,9.438800,1.404830,22.407498,-59.106489,-95.138542,29.227188
pos,51818.684383,8.806930,1.569471,34.606243,-64.435337,-95.012703,29.179152
pos,51822.538871,9.573630,2.688150,-15.024244,-34.146070,-95.525536,29.452192
pos,51844.042981,9.041210,0.000000,13.065684,-52.095304,-95.234955,29.290390
pos,51845.270753,9.041790,1.472330,20.238086,-60.276360,-95.160973,29.216642
pos,51860.198868,9.063630,0.958311,23.895950,-58.131914,-95.123146,29.235973
pos,51872.888332,8.472600,1.975341,18.697622,-60.533016,-95.176888,29.214329
pos,51875.290670,9.842670,0.729280,-80.655520,-34.549357,-96.204941,29.448557
pos,51878.243578,9.136250,2.372120,39.760382,-52.610098,-94.959061,29.285749
pos,51885.066102,9.285550,0.787790,23.413340,-56.533154,-95.128098,29.250385
pos,51892.748041,9.652100,2.336561,-13.300162,-35.142650,-95.507675,29.443209
pos,51892.923980,8.299760,2.037601,-19.765034,-30.693375,-95.574677,29.483316
pos,51893.637712,10.399780,0.432130,-60.909577,-14.850712,-96.001640,29.626129
pos,51899.052617,9.348990,1.370040,40.148849,-62.477512,-94.955406,29.196800
pos,51915.818430,9.819420,2.079820,32.375371,-57.179344,-95.035522,29.244560
pos,51923.767012,9.462310,3.326500,-0.254139,-49.867704,-95.372627,29.310471
pos,51924.099555,8.982860,1.159330,-54.453750,-50.630480,-95.932899,29.303595
pos,51924.769391,8.640960,1.669240,11.816066,-54.991734,-95.247902,29.264280
pos,51929.010888,9.089270,1.467240,-19.539483,-24.706488,-95.572449,29.537285
pos,51949.809219,9.445460,0.521380,-74.617039,-8.539461,-96.144226,29.683022
pos,51951.318080,11.991070,0.251680,6.256983,-44.038874,-95.305283,29.363014
pos,51953.615964,11.841380,0.529240,-41.923474,-2.810712,-95.805222,29.734663
pos,51961.418061,8.644390,0.954261,-28.150171,-66.666111,-95.660583,29.159042
pos,51964.904045,11.431480,0.508079,4.659991,-42.154893,-95.321793,29.379997
pos,51972.644224,9.445550,0.777240,20.212727,-55.575718,-95.161148,29.259016
pos,51974.319230,11.039020,2.157950,-11.655887,-43.764444,-95.490562,29.365488
pos,51977.555991,6.111360,1.085510,9.624113,-69.157561,-95.270676,29.136583
pos,51985.494195,3.582590,0.654980,22.558296,-58.796724,-95.136978,29.229980
pos,51994.747726,9.916680,1.382500,20.564424,-59.780397,-95.157593,29.221113
pos,51997.308785,8.821060,1.069301,10.723226,-50.982139,-95.259155,29.300425
pos,51997.603740,7.518220,0.769669,7.975316,-58.250615,-95.287613,29.234903
pos,51997.876664,9.645160,0.338950,-55.268917,-49.040818,-95.941406,29.317924
pos,51999.234385,8.928760,1.328030,-17.669908,-46.808986,-95.552719,29.338043
pos,52043.603109,3.177950,0.825130,7.890432,-63.643151,-95.288528,29.186293
pos,52043.824675,7.099120,3.824200,23.832953,-54.159135,-95.123711,29.271786
pos,52058.321403,9.422230,0.266250,-58.090719,-58.961763,-95.970055,29.228493
pos,52063.076506,8.631380,0.694650,-50.452702,-42.677939,-95.891907,29.375282
pos,52068.721488,9.730640,0.652880,-29.333068,-66.226007,-95.672806,29.163010
pos,52073.636175,9.487240,0.908510,-59.046641,-7.181700,-95.982742,29.695261
pos,52078.705446,9.483430,1.013181,-83.257951,-47.453272,-96.230896,29.332235
pos,52079.942732,9.733900,1.588890,21.994416,-54.048474,-95.142708,29.272783
pos,52082.970279,9.865680,2.114650,-48.463184,-18.321604,-95.872414,29.594841
pos,52090.822504,9.366700,2.637460,-0.627463,-47.982877,-95.376488,29.327461
pos,52096.491858,8.387330,0.575910,-49.098662,-42.694231,-95.877899,29.375135
pos,52096.557166,8.021790,1.700750,9.680867,-62.004612,-95.270027,29.201063
pos,52098.184850,9.634760,0.605610,-28.161940,-64.252948,-95.660767,29.180796
pos,52103.050984,9.172400,2.544930,-3.053216,-46.521438,-95.401573,29.340635
pos,52106.632231,11.664900,0.210430,32.961714,-55.650832,-95.029419,29.258339
pos,52115.547917,9.683830,0.735689,-63.630723,3.080537,-96.030922,29.787769
pos,52117.389130,8.459190,2.976420,30.075068,-57.479799,-95.059296,29.241852
pos,52120.214817,8.175970,0.896790,46.993496,-67.178154,-94.884926,29.154427
pos,52128.544876,10.276350,1.903301,23.770203,-53.808957,-95.124352,29.274942
pos,52128.847794,9.237980,0.938310,31.672097,-56.827685,-95.042778,29.247730
pos,52129.296431,9.643130,0.959690,38.002383,-59.328445,-94.977463,29.225187
pos,52138.079441,10.888410,0.032170,-41.573581,-5.349558,-95.801491,29.711777
pos,52139.914256,8.646560,0.661421,10.580739,-51.730315,-95.260635,29.293680
